team_name,player_name,player_batLR,opponents,pitcherLR,pitchername,runners,strikes,pitch_course,pitch_type,pitch_height,hit_type,x_coord,y_coord
同志社大学.csv,大井海音,左,京大,右,なし,なし,0,内,ストレート,真中,ゴロ,484,362
同志社大学.csv,堀内太陽,右,京大,右,なし,なし,0,外,ストレート,高め,ライナー,458,270
同志社大学.csv,齊藤佑征,左,京大,右,なし,得点圏,1,外,フォーク,真中,ゴロ,529,432
京都大学.csv,田澤叶羽,左,京大以外,右,なし,なし,0,内,フォーク,低め,フライ,619,274
京都大学.csv,松本径一郎,右,京大以外,右,なし,なし,2,外,フォーク,低め,ゴロ,101,639
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,なし,2,外,フォーク,真中,フライ,75,590
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,なし,2,外,フォーク,低め,ゴロ,370,669
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,なし,2,真中,フォーク,低め,ゴロ,503,686
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,なし,2,外,フォーク,低め,ライナー,192,240
同志社大学.csv,齊藤佑征,左,京大,右,渚,なし,0,外,ストレート,高め,フライ,132,641
同志社大学.csv,齊藤佑征,左,京大,右,渚,なし,2,内,チェンジアップ,低め,ゴロ,523,614
同志社大学.csv,齊藤佑征,左,京大,右,渚,なし,2,内,チェンジアップ,低め,ライナー,719,424
同志社大学.csv,齊藤佑征,左,京大,右,渚,なし,2,外,ストレート,高め,ゴロ,370,511
同志社大学.csv,中田爽太,左,京大,右,渚,なし,1,真中,チェンジアップ,低め,ライナー,211,300
同志社大学.csv,坂玲哉,右,京大,右,渚,1塁,0,外,カットボール,低め,ライナー,341,308
京都大学.csv,山崎慶,左,京大以外,右,なし,1塁,1,内,フォーク,低め,フライ,242,212
京都大学.csv,渡辺祥大,右,京大以外,右,なし,1塁,0,外,ストレート,高め,フライ,717,519
京都大学.csv,渡辺祥大,右,京大以外,右,なし,1塁,1,外,ストレート,低め,フライ,581,713
京都大学.csv,渡辺祥大,右,京大以外,右,なし,1塁,2,外,スライダー,低め,ライナー,412,715
同志社大学.csv,大井海音,左,京大,右,なし,なし,1,内,チェンジアップ,真中,フライ,368,243
同志社大学.csv,川満渚生,左,京大,右,なし,得点圏,0,真中,ツーシーム,低め,ライナー,160,685
同志社大学.csv,川満渚生,左,京大,右,なし,得点圏,1,真中,スライダー,高め,フライ,96,572
同志社大学.csv,川満渚生,左,京大,右,なし,得点圏,2,外,チェンジアップ,真中,ライナー,244,342
同志社大学.csv,知念大河,右,京大,右,なし,1塁,0,真中,スライダー,高め,ライナー,371,712
同志社大学.csv,知念大河,右,京大,右,なし,1塁,1,外,ツーシーム,低め,フライ,446,745
同志社大学.csv,知念大河,右,京大,右,なし,1塁,2,外,チェンジアップ,低め,ゴロ,353,515
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,なし,1,真中,ストレート,高め,フライ,40,572
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,なし,2,真中,ストレート,低め,ライナー,259,196
京都大学.csv,田澤叶羽,左,京大以外,右,なし,得点圏,2,外,フォーク,低め,ゴロ,466,418
京都大学.csv,松本径一郎,右,京大以外,右,なし,得点圏,0,真中,ストレート,真中,フライ,535,325
京都大学.csv,坂井康希,右,京大以外,右,なし,得点圏,1,外,フォーク,低め,ゴロ,610,319
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,得点圏,2,真中,フォーク,低め,ゴロ,477,382
同志社大学.csv,牧原優太,左,京大,右,なし,なし,0,内,ストレート,低め,ライナー,593,309
同志社大学.csv,坂玲哉,右,京大,右,なし,得点圏,2,真中,フォーク,真中,ゴロ,185,482
同志社大学.csv,堀内太陽,右,京大,右,なし,得点圏,1,真中,フォーク,真中,ゴロ,237,416
京都大学.csv,渡辺祥大,右,京大以外,右,なし,なし,0,真中,ストレート,高め,ライナー,655,527
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,なし,1,内,ストレート,真中,フライ,62,610
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,なし,2,真中,ストレート,真中,ゴロ,460,362
同志社大学.csv,知念大河,右,京大,右,なし,なし,0,外,フォーク,真中,ゴロ,156,548
同志社大学.csv,齊藤佑征,左,京大,右,なし,なし,2,真中,フォーク,低め,フライ,357,120
京都大学.csv,田澤叶羽,左,京大以外,右,なし,なし,1,真中,フォーク,真中,ゴロ,562,311
京都大学.csv,松本径一郎,右,京大以外,右,なし,1塁,1,外,フォーク,低め,ライナー,402,266
京都大学.csv,田中和輝,右,京大以外,右,なし,得点圏,1,外,ストレート,真中,ライナー,633,549
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,得点圏,1,外,フォーク,真中,ライナー,391,221
京都大学.csv,渡辺祥大,右,京大以外,右,なし,得点圏,2,真中,ストレート,真中,ライナー,238,223
同志社大学.csv,牧原優太,左,京大,右,平木,なし,0,真中,ストレート,真中,ライナー,332,331
同志社大学.csv,中田爽太,左,京大,右,平木,なし,2,真中,ストレート,真中,ゴロ,411,360
同志社大学.csv,坂玲哉,右,京大,右,平木,なし,1,外,スライダー,低め,フライ,458,722
同志社大学.csv,坂玲哉,右,京大,右,平木,なし,2,外,スライダー,真中,フライ,634,639
同志社大学.csv,坂玲哉,右,京大,右,平木,なし,2,外,フォーク,低め,ゴロ,16,336
同志社大学.csv,寺田賢生,左,京大,右,平木,得点圏,0,内,チェンジアップ,真中,ライナー,372,260
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,なし,0,真中,ストレート,真中,ゴロ,343,358
京都大学.csv,田澤叶羽,左,京大以外,右,なし,なし,1,外,ツーシーム,低め,ゴロ,135,570
同志社大学.csv,知念大河,右,京大以外,右,なし,なし,1,外,ストレート,低め,フライ,566,728
同志社大学.csv,齊藤佑征,左,京大以外,右,なし,なし,0,内,ストレート,真中,ゴロ,525,435
同志社大学.csv,中森暁大,右,京大以外,右,なし,なし,0,外,ストレート,低め,フライ,464,746
同志社大学.csv,中森暁大,右,京大以外,右,なし,なし,2,外,ストレート,真中,ゴロ,537,316
同志社大学.csv,牧原優太,左,京大以外,右,なし,1塁,1,真中,ストレート,低め,ゴロ,246,433
関西大学.csv,山田悠平,右,京大以外,右,なし,なし,1,真中,スライダー,真中,ゴロ,148,535
関西大学.csv,山田悠平,右,京大以外,右,なし,なし,2,外,スライダー,真中,ゴロ,204,571
関西大学.csv,山田悠平,右,京大以外,右,なし,なし,2,真中,スライダー,真中,フライ,80,367
関西大学.csv,山田悠平,右,京大以外,右,なし,なし,2,外,ストレート,高め,フライ,207,550
関西大学.csv,中村莞爾,左,京大以外,右,なし,なし,1,外,ストレート,真中,ライナー,555,298
関西大学.csv,久保慶太郎,右,京大以外,右,なし,1塁,0,内,ストレート,低め,フライ,96,210
同志社大学.csv,影山智紀,右,京大以外,左,なし,なし,2,外,ストレート,高め,ゴロ,441,371
同志社大学.csv,坂玲哉,右,京大以外,左,なし,なし,2,真中,ストレート,真中,ライナー,406,709
同志社大学.csv,堀内太陽,右,京大以外,左,なし,1塁,1,外,ストレート,真中,フライ,619,624
同志社大学.csv,堀内太陽,右,京大以外,左,なし,1塁,2,真中,ストレート,高め,フライ,511,746
関西大学.csv,渡邊貫太,左,京大以外,右,なし,なし,1,外,フォーク,真中,ゴロ,343,325
関西大学.csv,宮本青空,左,京大以外,右,なし,なし,2,外,フォーク,真中,フライ,106,635
関西大学.csv,宮本青空,左,京大以外,右,なし,なし,2,外,フォーク,真中,ライナー,107,643
関西大学.csv,宮本青空,左,京大以外,右,なし,なし,2,内,ストレート,真中,フライ,131,221
関西大学.csv,下井田悠人,左,京大以外,右,なし,なし,2,真中,ストレート,低め,ゴロ,242,419
立命館大学.csv,福井一颯,右,京大,右,松尾,なし,2,真中,フォーク,真中,フライ,580,291
立命館大学.csv,川端一正,左,京大,右,なし,なし,1,内,カットボール,低め,ゴロ,619,494
関西学院大学.csv,畠山英士,右,京大以外,右,なし,得点圏,0,真中,スライダー,高め,ライナー,384,675
関西大学.csv,鹿熊大誠,右,京大以外,左,なし,なし,0,真中,スライダー,低め,ライナー,35,406
立命館大学.csv,坂下晴翔,左,京大以外,右,なし,1塁,1,外,チェンジアップ,真中,ゴロ,268,427
立命館大学.csv,川端一正,左,京大以外,右,なし,1塁,1,外,スライダー,真中,フライ,10,435
立命館大学.csv,坂下晴翔,左,京大以外,右,なし,1塁,1,真中,スライダー,真中,ゴロ,265,254
立命館大学.csv,川端一正,左,京大以外,右,なし,得点圏,0,内,スライダー,真中,ライナー,375,473
立命館大学.csv,坂下晴翔,左,京大以外,右,なし,なし,0,内,スライダー,高め,ゴロ,400,656
立命館大学.csv,岩間倫太朗,左,京大以外,右,なし,なし,0,内,スライダー,真中,ゴロ,616,528
近畿大学.csv,伊藤愛都,左,京大以外,左,なし,なし,0,内,ストレート,低め,ゴロ,334,316
近畿大学.csv,久保尊,左,京大以外,左,なし,なし,2,内,スライダー,高め,ゴロ,536,305
立命館大学.csv,野寺快,左,京大以外,右,なし,なし,2,外,チェンジアップ,低め,ゴロ,555,501
立命館大学.csv,福井一颯,右,京大以外,右,なし,得点圏,1,外,スライダー,真中,ゴロ,282,360
立命館大学.csv,田中隼人,右,京大以外,右,なし,なし,2,真中,チェンジアップ,低め,フライ,522,631
近畿大学.csv,伊藤愛都,左,京大以外,左,なし,なし,2,内,スライダー,低め,フライ,656,195
立命館大学.csv,野寺快,左,京大以外,右,なし,1塁,1,内,スライダー,低め,フライ,618,230
立命館大学.csv,福井一颯,右,京大以外,右,なし,1塁,2,内,チェンジアップ,真中,ゴロ,496,429
近畿大学.csv,岸本紘一,右,京大以外,左,なし,なし,1,外,フォーク,真中,フライ,399,213
関西大学.csv,山田悠平,右,京大以外,右,なし,なし,2,真中,カーブ,真中,フライ,208,357
立命館大学.csv,西野啓也,右,京大以外,左,なし,なし,0,真中,スライダー,高め,フライ,454,277
近畿大学.csv,渡辺崇仁,右,京大以外,左,なし,なし,2,外,スライダー,真中,フライ,394,729
近畿大学.csv,野間翔一郎,左,京大以外,右,なし,なし,2,外,カーブ,低め,ゴロ,355,260
近畿大学.csv,田村好誠,右,京大,右,櫛田,なし,2,外,ストレート,真中,ゴロ,278,365
近畿大学.csv,伊藤愛都,左,京大,右,櫛田,なし,2,外,ストレート,高め,フライ,116,233
近畿大学.csv,米崎薫暉,右,京大,右,なし,なし,2,真中,カットボール,高め,ゴロ,429,325
京都大学.csv,山崎慶,左,京大以外,右,なし,得点圏,1,真中,スライダー,低め,ゴロ,232,424
近畿大学.csv,久保尊,左,京大,右,なし,得点圏,1,内,フォーク,高め,フライ,506,266
近畿大学.csv,實谷大周,左,京大,右,なし,なし,2,真中,ストレート,低め,ゴロ,562,433
近畿大学.csv,伊藤愛都,左,京大,右,なし,得点圏,0,真中,ストレート,低め,フライ,320,701
近畿大学.csv,三木太介,右,京大,右,なし,得点圏,1,外,カットボール,高め,フライ,217,297
近畿大学.csv,阪上翔也,左,京大,右,なし,得点圏,1,真中,スライダー,真中,フライ,719,158
関西大学.csv,山田悠平,右,京大以外,右,なし,1塁,2,外,スライダー,高め,フライ,562,236
同志社大学.csv,坂玲哉,右,京大,右,渚,なし,2,外,チェンジアップ,高め,ゴロ,218,605
同志社大学.csv,大井海音,左,京大,右,渚,なし,2,外,チェンジアップ,低め,ゴロ,398,357
京都大学.csv,坂井康希,右,京大以外,右,なし,得点圏,0,外,スライダー,真中,ゴロ,164,538
同志社大学.csv,齊藤佑征,左,京大,右,なし,1塁,0,外,カットボール,真中,ライナー,350,700
同志社大学.csv,知念大河,右,京大,右,なし,1塁,0,真中,スライダー,低め,フライ,0,203
同志社大学.csv,牧原優太,左,京大,右,なし,なし,2,内,カットボール,高め,フライ,236,267
同志社大学.csv,牧原優太,左,京大,右,なし,なし,2,外,ストレート,真中,フライ,250,675
同志社大学.csv,大井海音,左,京大,右,なし,なし,2,内,カットボール,高め,フライ,578,300
同志社大学.csv,堀内太陽,右,京大,右,なし,なし,2,外,カットボール,低め,ライナー,554,319
同志社大学.csv,北田陸斗,左,京大,右,なし,1塁,2,内,カットボール,真中,ライナー,579,253
同志社大学.csv,中嶋輝成,左,京大,右,なし,なし,2,外,カットボール,真中,ゴロ,372,483
同志社大学.csv,知念大河,右,京大,右,なし,なし,1,外,ストレート,真中,フライ,306,406
関西大学.csv,下井田悠人,左,京大,右,櫛田,1塁,2,外,ストレート,真中,ゴロ,440,339
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,なし,0,内,ストレート,低め,ゴロ,199,650
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,なし,1,外,カーブ,低め,ゴロ,305,351
関西大学.csv,金森洸喜,左,京大以外,右,なし,1塁,0,内,ストレート,真中,ライナー,478,282
関西大学.csv,中村莞爾,左,京大以外,右,なし,得点圏,0,外,フォーク,真中,フライ,132,582
関西大学.csv,中村莞爾,左,京大以外,右,なし,得点圏,1,外,フォーク,低め,ゴロ,360,509
関西大学.csv,久保慶太郎,右,京大以外,右,なし,得点圏,1,真中,フォーク,低め,ゴロ,373,671
関西大学.csv,山本峻輔,左,京大以外,右,なし,得点圏,0,真中,フォーク,低め,ゴロ,387,357
同志社大学.csv,赤山泰斗,右,京大以外,左,なし,なし,1,外,ストレート,真中,ゴロ,365,326
同志社大学.csv,坂玲哉,右,京大以外,左,なし,得点圏,1,外,ストレート,真中,ゴロ,282,460
同志社大学.csv,寺田賢生,左,京大以外,左,なし,得点圏,2,内,ストレート,真中,フライ,179,684
同志社大学.csv,堀内太陽,右,京大以外,左,なし,得点圏,0,真中,ストレート,真中,フライ,594,307
関西大学.csv,渡邊貫太,左,京大以外,右,なし,なし,2,真中,チェンジアップ,低め,フライ,28,363
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,得点圏,0,外,スライダー,真中,フライ,704,471
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,得点圏,2,外,スライダー,真中,ゴロ,503,408
関西大学.csv,渡邊貫太,左,京大,右,なし,なし,0,真中,ストレート,高め,ライナー,112,641
